File ID,Temperature (K),G,Pressure (bar),TDA_H0_max,TDA_H0_min,TDA_H0_mean,TDA_H0_std,TDA_H0_sum,TDA_H1_max,TDA_H1_min,TDA_H1_mean,TDA_H1_std,TDA_H1_sum,TDA_H2_max,TDA_H2_min,TDA_H2_mean,TDA_H2_std,TDA_H2_sum,theta
9,500,6.52171143,1,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.001407713
9,500,6.52171143,2,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.002811469
9,500,6.52171143,3,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.004211284
9,500,6.52171143,4,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.005607174
9,500,6.52171143,5,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.006999156
9,600,7.80559689,1,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.001432042
9,600,7.80559689,2,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.002859988
9,600,7.80559689,3,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.004283856
9,600,7.80559689,4,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.005703663
9,600,7.80559689,5,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.007119427
9,700,9.04179159,1,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.001500168
9,700,9.04179159,2,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.002995841
9,700,9.04179159,3,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.004487041
9,700,9.04179159,4,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.005973786
9,700,9.04179159,5,1.745694925,1.069968554,1.333796728,0.132698986,174.7273714,1.168327646,0.111756041,0.844488293,0.324541028,45.6023678,0.319057437,0.032480377,0.173999074,0.091815014,6.437965752,0.007456098
10,77,0.31689255,1,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.11192704
10,77,0.31689255,2,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.201320834
10,77,0.31689255,3,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.274363688
10,77,0.31689255,4,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.335165808
10,77,0.31689255,5,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.386566308
10,100,0.69277104,1,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.029698291
10,100,0.69277104,2,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.057683481
10,100,0.69277104,3,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.084099642
10,100,0.69277104,4,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.109075129
10,100,0.69277104,5,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.132724671
10,273,3.42181203,1,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.001818256
10,273,3.42181203,2,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.003629913
10,273,3.42181203,3,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.005435005
10,273,3.42181203,4,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.007233568
10,273,3.42181203,5,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.009025638
10,298.15,3.79580799,1,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.001646841
10,298.15,3.79580799,2,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.003288266
10,298.15,3.79580799,3,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.004924303
10,298.15,3.79580799,4,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.006554978
10,298.15,3.79580799,5,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.008180317
10,400,5.26041633,1,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.001333597
10,400,5.26041633,2,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.002663642
10,400,5.26041633,3,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.003990149
10,400,5.26041633,4,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.005313132
10,400,5.26041633,5,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.006632605
10,500,6.63152568,1,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.001260592
10,500,6.63152568,2,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.002518009
10,500,6.63152568,3,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.003772265
10,500,6.63152568,4,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.00502337
10,500,6.63152568,5,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.006271337
10,600,7.94615913,1,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.001272978
10,600,7.94615913,2,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.002542719
10,600,7.94615913,3,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.003809235
10,600,7.94615913,4,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.00507254
10,600,7.94615913,5,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.006332644
10,700,9.21372933,1,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.001325958
10,700,9.21372933,2,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.002648405
10,700,9.21372933,3,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.003967353
10,700,9.21372933,4,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.005282818
10,700,9.21372933,5,2.090012361,1.069964366,1.324040626,0.152481172,176.0974032,1.034408185,0.099802923,0.774854483,0.321497385,42.61699659,0.274788249,0.063435001,0.186164031,0.058639627,7.818889288,0.006594813
11,77,0.35705319,1,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.088370437
11,77,0.35705319,2,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.162390367
11,77,0.35705319,3,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.225292855
11,77,0.35705319,4,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.279407627
11,77,0.35705319,5,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.326455962
11,100,0.81701802,1,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.016114074
11,100,0.81701802,2,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.031717057
11,100,0.81701802,3,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.046832885
11,100,0.81701802,4,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.061484022
11,100,0.81701802,5,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.075691572
11,273,4.43900574,1,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000279218
11,273,4.43900574,2,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.00055828
11,273,4.43900574,3,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000837187
11,273,4.43900574,4,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.001115938
11,273,4.43900574,5,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.001394533
11,298.15,4.95858402,1,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000231664
11,298.15,4.95858402,2,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000463221
11,298.15,4.95858402,3,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.00069467
11,298.15,4.95858402,4,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000926012
11,298.15,4.95858402,5,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.001157247
11,400,7.02873951,1,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000144309
11,400,7.02873951,2,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000288577
11,400,7.02873951,3,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000432803
11,400,7.02873951,4,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000576988
11,400,7.02873951,5,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000721131
11,500,9.00602352,1,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000115636
11,500,9.00602352,2,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000231246
11,500,9.00602352,3,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000346828
11,500,9.00602352,4,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000462384
11,500,9.00602352,5,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000577914
11,600,10.93373424,1,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000103996
11,600,10.93373424,2,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.00020797
11,600,10.93373424,3,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000311922
11,600,10.93373424,4,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000415853
11,600,10.93373424,5,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000519762
11,700,12.81814677,1,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,9.95E-05
11,700,12.81814677,2,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000198887
11,700,12.81814677,3,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000298301
11,700,12.81814677,4,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.000397695
11,700,12.81814677,5,1.799500166,1.069961576,1.329653641,0.139310867,174.184627,1.435161602,0.059945207,0.808577558,0.316756178,42.85461058,0.275275128,0.026404074,0.174725969,0.070175578,5.940682956,0.00049707
12,77,-0.05082831,1,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.582297821
12,77,-0.05082831,2,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.736015449
12,77,-0.05082831,3,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.807029927
12,77,-0.05082831,4,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.84793652
12,77,-0.05082831,5,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.87453344
12,100,0.20833332,1,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.259516757
12,100,0.20833332,2,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.412089407
12,100,0.20833332,3,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.512530015
12,100,0.20833332,4,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.583659087
12,100,0.20833332,5,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.636673753
12,273,1.95281112,1,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.026597589
12,273,1.95281112,2,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.051816972
12,273,1.95281112,3,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.075762565
12,273,1.95281112,4,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.098528496
12,273,1.95281112,5,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.120199842
12,298.15,2.17934223,1,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.024633973
12,298.15,2.17934223,2,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.04808346
12,298.15,2.17934223,3,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.070431886
12,298.15,2.17934223,4,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.091755021
12,298.15,2.17934223,5,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.112121841
12,400,3.03965844,1,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.021364432
12,400,3.03965844,2,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.041835081
12,400,3.03965844,3,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.061466885
12,400,3.03965844,4,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.08031037
12,400,3.03965844,5,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.098412085
12,500,3.81337827,1,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.021075828
12,500,3.81337827,2,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.041281612
12,500,3.81337827,3,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.060670137
12,500,3.81337827,4,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.079290004
12,500,3.81337827,5,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.097186035
12,600,4.52936718,1,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.021899101
12,600,4.52936718,2,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.042859615
12,600,4.52936718,3,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.062940618
