FileID,Temperature,E,G,Pressure,length,n,m,diameter,Ti_count,FG_C=O,FG_NH2,FG_SO3H,FG_none,TiType_1Ti_substitution,TiType_1Ti_surface,TiType_2Ti_substitution,TiType_2Ti_surface,TiType_none,TDA_H0_max,TDA_H0_min,TDA_H0_mean,TDA_H0_std,TDA_H0_sum,TDA_H1_max,TDA_H1_min,TDA_H1_mean,TDA_H1_std,TDA_H1_sum,TDA_H2_max,TDA_H2_min,TDA_H2_mean,TDA_H2_std,TDA_H2_sum,theta
12,600,-0.000043,4.52936718,8.914957126,10,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.166389229
12,600,-0.000043,4.52936718,15.62569311,10,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.259176966
12,600,-0.000043,4.52936718,22.86769939,10,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.338621836
12,600,-0.000043,4.52936718,26.69638997,10,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.374106693
12,600,-0.000043,4.52936718,40.19863167,10,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.473690751
12,700,-0.000043,5.19641031,4.861264002,10,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.103892172
12,700,-0.000043,5.19641031,14.10448895,10,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.251710075
12,700,-0.000043,5.19641031,15.37558567,10,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.268307863
12,700,-0.000043,5.19641031,28.14305081,10,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.401623463
12,700,-0.000043,5.19641031,32.097014,10,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788689,1.099999997,1.353391469,0.126071948,163.7603678,1.039720353,0.622728581,0.950998625,0.170659444,44.69693539,0.324729419,0.170008371,0.291809988,0.063321625,13.71506942,0.433584137
13,77,-0.000042,0.20331324,0.803339334,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.175399693
13,77,-0.000042,0.20331324,1.455555879,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.278188413
13,77,-0.000042,0.20331324,1.683417301,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.308310971
13,77,-0.000042,0.20331324,2.236934267,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.371976456
13,77,-0.000042,0.20331324,3.28649312,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.465297802
13,100,-0.000042,0.54718872,2.53012462,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.138766258
13,100,-0.000042,0.54718872,5.351389076,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.254171316
13,100,-0.000042,0.54718872,6.82682327,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.303014461
13,100,-0.000042,0.54718872,9.539020798,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.377904348
13,100,-0.000042,0.54718872,14.69053493,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.483346118
13,273,-0.000042,2.94553194,29.94755436,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.116027907
13,273,-0.000042,2.94553194,74.69001606,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.246624658
13,273,-0.000042,2.94553194,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.315598235
13,273,-0.000042,2.94553194,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.351517405
13,273,-0.000042,2.94553194,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.475161461
13,298.15,-0.000042,3.26681706,26.46952037,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.096361012
13,298.15,-0.000042,3.26681706,65.17934288,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.207974262
13,298.15,-0.000042,3.26681706,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.297321637
13,298.15,-0.000042,3.26681706,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.357127316
13,298.15,-0.000042,3.26681706,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.453598682
13,400,-0.000042,4.51618947,52.58428005,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.151902887
13,400,-0.000042,4.51618947,88.20024235,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.2310199
13,400,-0.000042,4.51618947,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.30772047
13,400,-0.000042,4.51618947,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.358507024
13,400,-0.000042,4.51618947,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.452855621
13,500,-0.000042,5.67143538,37.13078213,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.109672125
13,500,-0.000042,5.67143538,97.35506092,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.244128589
13,500,-0.000042,5.67143538,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.286369738
13,500,-0.000042,5.67143538,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.361212264
13,500,-0.000042,5.67143538,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.460265175
13,600,-0.000042,6.76957788,44.63521236,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.132423303
13,600,-0.000042,6.76957788,86.87015458,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.229027817
13,600,-0.000042,6.76957788,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.342993064
13,600,-0.000042,6.76957788,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.367304997
13,600,-0.000042,6.76957788,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.44124094
13,700,-0.000042,7.8187746,37.66285682,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.119971131
13,700,-0.000042,7.8187746,75.6507176,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.214965346
13,700,-0.000042,7.8187746,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.27376506
13,700,-0.000042,7.8187746,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.386351211
13,700,-0.000042,7.8187746,100,13,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.459261911
14,77,0.000037,1.42821276,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.09367387
14,77,0.000037,1.42821276,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.234779583
14,77,0.000037,1.42821276,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.34030986
14,77,0.000037,1.42821276,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.366997123
14,77,0.000037,1.42821276,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.488661094
14,100,0.000037,1.72063242,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.140446309
14,100,0.000037,1.72063242,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.283081342
14,100,0.000037,1.72063242,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.311178935
14,100,0.000037,1.72063242,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.351615
14,100,0.000037,1.72063242,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.41508179
14,273,0.000037,3.70356402,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.114288288
14,273,0.000037,3.70356402,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.198191594
14,273,0.000037,3.70356402,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.270946809
14,273,0.000037,3.70356402,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.366616834
14,273,0.000037,3.70356402,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.465630232
14,298.15,0.000037,3.96272565,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.11844865
14,298.15,0.000037,3.96272565,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.234351803
14,298.15,0.000037,3.96272565,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.271677917
14,298.15,0.000037,3.96272565,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.369023649
14,298.15,0.000037,3.96272565,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.487340546
14,400,0.000037,4.95481896,79.28809691,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.134591547
14,400,0.000037,4.95481896,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.233563295
14,400,0.000037,4.95481896,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.278699097
14,400,0.000037,4.95481896,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.346508012
14,400,0.000037,4.95481896,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.466165594
14,500,0.000037,5.85404079,50.5766483,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.122512351
14,500,0.000037,5.85404079,80.33689526,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.181515706
14,500,0.000037,5.85404079,100,15,7,5,0.817520183,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.315134258
